17.55,25.84,15.79,11503,13574,1637.1,4146,3781.4,4553.8,1147.2
18.28,25.08,16.6,11532,13397,1637.1,4087.6,3737,4542,1140.6
19.48,24.41,18.67,11433,13214,1678.1,4044.7,3758.1,4545.3,1123.9
23.29,24.39,20.67,11297,13024,1691.6,3904.9,3646.4,4445.2,1106.8
23.38,26.04,18.3,11163,12932,1694.7,3915.4,3661.8,4467.4,1120.6
26.14,24.86,21.13,11318,12919,1736.2,3810.8,3573.8,4412.9,1104.5
25.35,26.32,20.34,11242,12933,1745.5,3822.4,3588,4428.9,1110.7
22.96,25.47,18.11,11437,12976,1745.1,3896.8,3656,4456.8,1123.8
24.19,25.74,18.53,11484,12816,1717.3,3827.4,3590,4397.9,1122.3
23.79,23.44,19.15,11419,12791,1747.9,3819.2,3613.3,4417.7,1109.8
26.99,26.21,21.58,11319,12551,1755.7,3729.2,3539.2,4333.8,1095.4
26.25,26.91,20.67,11281,12588,1741.7,3728.8,3539.9,4318.5,1093.9
26.6,26.96,19.81,11365,12678,1740.1,3726.1,3518.4,4309.4,1091.3
24.01,26.17,17.88,11531,12520,1736.5,3811.9,3570.4,4373.6,1109.2
23.15,25.07,17.33,11771,12483,1734,3822.3,3592.4,4357.5,1108.1
21.85,25.28,16.5,11718,12427,1719.7,3881.2,3634.2,4406.7,1122.5
22.13,25.05,16.28,11694,12641,1724.3,3874,3620.1,4412.8,1127
22.14,24.7,16.74,11715,12682,1741.6,3856.7,3625.2,4385.7,1126.2
20.66,24.04,16.65,11683,12676,1758.1,3924.8,3670,4410.7,1132.2
18.97,22.33,15.64,11816,12732,1768.6,4007.6,3739.9,4465.6,1141.8
18.92,21.45,15.32,12080,12887,1777.5,4022.8,3746.1,4472.8,1148.2
19.57,21.54,15.76,12020,12920,1774.6,4001.2,3734.6,4468.7,1140.5
19.78,21.14,16.26,12093,12909,1770.3,4013.5,3740.1,4489.7,1139.3
19.67,21.31,17.26,12128,13032,1715.1,4071.4,3774.7,4515.8,1129.4
20.98,21.24,15.62,12098,12670,1697.2,4012.8,3731.4,4485.4,1128.2
21.29,22.37,15.74,11800,12479,1679.1,4004.6,3722.8,4505.5,1128.8
19.86,22.17,14.94,11825,12458,1693.9,4034,3751.6,4537.3,1134.6
20.1,22.94,15.42,11764,12450,1675.9,4025.1,3743.4,4546.2,1135.8
19.41,21.72,16.67,11952,12394,1669.4,4061.1,3773.4,4569,1118.2
20.22,21.73,15.6,11944,12227,1651.6,4026.2,3743.2,4539.9,1124.1
19.34,21.27,14.61,11980,12168,1657.8,4059.2,3785.6,4571.8,1139.9
18.6,21.06,14.01,12121,12384,1635.5,4103.6,3811.4,4570,1140.6
18.45,21.36,14.77,12164,12133,1635.5,4125.8,3785.6,4571.8,1135.5
18.32,21.35,15.07,12045,12155,1611.9,4134.1,3782.1,4575.7,1138.1
20.36,21.57,16.29,12004,12165,1606.8,4065.7,3722.6,4524.5,1122.4
21.93,22.51,17.19,11762,11943,1595.6,3985.2,3674.3,4489.7,1107.3
22.92,23.1,17.05,11571,12010,1595.6,3909.5,3655.1,4516.2,1114
22.7,23.44,18.13,11439,11911,1595.6,3895.6,3653.2,4498.4,1098.7
25.8,28.37,19.77,10885,11486,1560.2,3784.6,3553.3,4395.2,1087.1
23.2,28.03,18.57,10907,11508,1568.1,3849.8,3606.4,4454.7,1095.4
24.83,26.5,18.14,11154,11528,1603.8,3776.2,3564.3,4412.9,1097.3
24.22,28.03,18.86,10825,11397,1597.6,3824.9,3614.2,4453.8,1096.4
23.95,28.08,18.47,10850,11277,1562.7,3803.1,3603.3,4441.8,1095.7
24.97,29.98,19.96,10505,10968,1540,3754.4,3553,4403,1084.1
24.15,28.01,19.33,10711,11072,1555.4,3789.2,3569.1,4414.4,1091.5
22.18,27.22,18.93,10968,11469,1558.3,3872.3,3643.3,4471.8,1088.7
23.24,27.61,18.67,10862,11340,1549.1,3839.3,3610,4428.7,1089.2
22.53,26.63,18.49,11070,11576,1558.3,3831.8,3607,4431.4,1093.6
21.88,26.58,18.08,11102,11663,1550.3,3867.8,3628.8,4428.9,1095.4
22.41,26.5,15.96,10963,11693,1518,3828.1,3610.5,4418,1113.1
20.91,24.99,15.28,11166,11984,1557.2,3913.3,3679.4,4453.6,1121.3
20.94,23.86,15.5,11310,12117,1548.7,3902.7,3652,4430.7,1120.7
22.47,23.71,16.3,11297,12106,1579.7,3864.2,3624.5,4422.7,1121.2
21.67,24.61,16.08,11242,12202,1567.1,3888.3,3646.2,4422.8,1125
21.12,26.41,17.03,11027,11930,1543.5,3917.1,3654.4,4435.4,1116.6
19.74,26.41,16.78,11128,12023,1542.1,3961.9,3698.9,4454.4,1122.5
19.12,25.76,15.39,11440,12327,1517.1,4017.8,3722.2,4491.6,1140.4
18.98,24.74,15.01,11522,12344,1493.8,4018.9,3723.5,4504.8,1142.2
18.96,24.89,15.39,11450,12340,1468.1,3997.8,3699.3,4489.5,1131.3
18.14,24.91,15.04,11576,12423,1468.3,4021.6,3711.4,4486.1,1136.5
19.89,24.76,16.07,11492,12077,1438.7,3948.7,3647.1,4433.2,1125.3
18.86,24.27,15.05,11388,12051,1463.8,3987.3,3683.4,4458.6,1132
18.05,24.09,14.79,11642,12162,1475.4,4003.2,3714.5,4491.1,1133.6
18.51,21.86,15.15,11608,12083,1445.5,3985.5,3718.1,4493.3,1132.1
17.97,23.95,14.99,11382,11856,1427.3,3999.8,3740.9,4505.8,1135
17.96,23.91,15.26,11600,11846,1433.5,3989.3,3740.3,4502.2,1130.3
18.57,23.21,13.98,11581,11850,1440.7,3945.1,3720.1,4486.7,1144.1
17.87,23.27,14.81,11744,12164,1427.8,4007.1,3755.8,4503.2,1140.7
17.67,23.15,15.19,11780,12186,1401.1,4013.3,3742.4,4494.1,1134.4
17.45,22.73,16.07,11884,12195,1385.2,4069.3,3771.6,4518.7,1133.3
17.23,23.31,15.47,11861,12116,1408.7,4069.7,3756.5,4512.4,1136.2
17.86,22.75,14.34,11859,12286,1399.2,4052.7,3733,4464.1,1140.8
17.8,20.69,15.08,11721,12220,1441.2,3998.8,3685.1,4407.4,1125.4
19.18,22.61,16.25,11475,12284,1450.5,3944.9,3660.7,4370.7,1116.2
19.29,22.37,15.81,11385,12320,1438.4,3930.6,3660.4,4358.4,1118.3
18.45,24.78,16.2,11322,12120,1439.8,3934.5,3670.4,4381.1,1109.1
18.8,21.99,15.78,11424,12202,1430.7,3924.5,3668.5,4393.2,1112.8
19.68,20.22,14.96,11582,12191,1397.1,3893.2,3651.6,4360,1114.3
19.17,20.47,14.46,11609,12078,1399.5,3903.9,3656.2,4357.7,1115.1
19.03,22.05,13.76,11357,11933,1403.8,3898.8,3648.8,4372.6,1111.5
19.12,20.84,14.71,11409,11939,1421.5,3847.2,3610.6,4340.7,1106.7
18.37,20.84,14.34,11436,12059,1456.1,3845.9,3610.4,4339.2,1101.4
18.46,22.31,14.17,11258,12124,1447.9,3837.6,3607.4,4339.4,1108.7
18.07,21.11,16.41,11434,12395,1448,3877.5,3637.5,4377.3,1093.9
19.34,22.04,15.75,11285,12320,1407.4,3801.1,3572.8,4306.3,1096.8
19.62,22.38,16.5,11187,12353,1407.4,3797.3,3567.3,4326.3,1086.2
20.36,23.14,17.3,11160,12320,1387.7,3752.6,3532.6,4287,1084.1
19.6,23.24,16.55,11032,12301,1384.1,3814.1,3565.1,4324.9,1094.8
19.54,22.62,16.15,11204,12320,1388.8,3807.2,3575.9,4356.2,1095.4
18.42,23.01,15.68,11117,12183,1407.3,3889.7,3643.8,4418.7,1100.4
18.53,22.02,15.32,11326,12238,1386.2,3895.6,3647.1,4413.1,1101.7
18.78,23.06,15.37,11222,12201,1373.2,3862.7,3623.8,4415.7,1106.6
18.08,23.3,16.03,11141,12357,1366.4,3877.3,3650.8,4429.7,1099.7
18.9,23.75,16.21,11010,12280,1404.5,3823.7,3607.6,4408.1,1098.6
18.8,23.31,18.32,11061,12492,1389,3829,3623,4413.4,1080.7
21.06,23.15,19.34,10973,12479,1390.5,3727.7,3528.6,4337.9,1064
21.73,24.51,18.89,10909,12467,1395.8,3690.3,3497.3,4314.4,1065.2
21.1,24.23,17.47,10954,12408,1400.8,3720.6,3533.1,4350.9,1079
22.02,23.43,18.04,11049,12343,1385,3678.9,3502.9,4312.2,1075.8
22.01,23.26,19.08,11028,12413,1368.2,3658.1,3494.2,4328.1,1063.2
22.18,23.59,17.98,10757,12360,1368.4,3647,3484.8,4301.5,1064.8
21.43,24.51,17.57,10688,12220,1354.5,3699.1,3516.7,4350.2,1079.3
21.04,24.6,17.02,10726,12256,1360.2,3705.7,3533.1,4358.7,1081.7
20.54,23.74,16.23,10774,12229,1358.2,3726.5,3541.5,4355.2,1095.2
20.4,22.61,16.96,10904,12397,1340.4,3723,3544.4,4362.6,1091.2
19.99,21.94,16,10889,12377,1341.7,3712.6,3538,4369.2,1098.3
19.09,17.73,15.88,10961,12432,1325.4,3772.1,3589.7,4405.3,1095.7
18.97,21.53,15.33,10985,12646,1344.6,3771,3594.4,4407.5,1096.2
18.34,20.94,14.98,11130,12793,1339.8,3788.9,3595.3,4411.6,1105
17.67,21.06,14.91,11129,12784,1334.4,3832.3,3629.8,4453.9,1105.1
17.37,20.24,14.71,11210,12818,1320.6,3851.2,3649.2,4490.1,1107.8
19.5,20.25,15.29,11082,12850,1342.1,3785.2,3594.3,4459.3,1104.2
18.33,19.41,14.91,11127,13024,1321.5,3817.6,3613.2,4502,1105.9
18.36,19.54,14.28,11153,12999,1327.9,3833.4,3633.4,4518.6,1118.3
17.57,21.05,13.91,11022,12948,1327.1,3867,3665.9,4550.8,1113.6
17.01,20.06,14.07,11299,13136,1324.3,3889,3682.1,4565.6,1121.3
16.97,20.11,14.06,11279,13050,1309.3,3884.2,3677.6,4558.4,1116.3
17.33,20.24,14.01,11171,12942,1284.3,3851.2,3652,4538,1118.4
16.6,20.11,13.76,11083,13004,1287.1,3886,3677.6,4545,1123.9
16.35,19.73,13.17,11253,13140,1260.3,3953.3,3725.4,4558.5,1125.8
16.62,17.61,13.56,11296,13148,1300.4,3947.8,3708,4545.6,1128.3
17.04,19.17,14.64,11159,13084,1355.2,3941.8,3691.8,4548.4,1120.4
16.83,19.2,14.39,11139,13210,1371.2,3963.7,3691.7,4556.5,1123.5
16.1,18.97,14.03,11082,13225,1414.7,3988.1,3726.2,4591,1128.6
15.94,19.16,13.66,11081,13304,1448.6,3991,3731.1,4608.4,1129.3
16.65,18.38,14.74,11019,13272,1420.1,3942.3,3692.1,4592.3,1113.6
16.51,19.2,14.28,10895,13067,1435.6,3910.3,3673.5,4578.1,1110.1
17.21,19.36,14.62,10859,13022,1427.4,3874.4,3656.9,4541.2,1103.5
16.67,19.65,13.83,10816,12951,1435.6,3882.3,3667.5,4567.3,1110.1
16.96,19.09,13.34,10824,13120,1396.7,3892.9,3640.6,4570.8,1114.6
16.13,18.5,13.41,11280,13359,1396.7,4033.3,3767.1,4681.8,1135.2
16.17,17.77,13.95,11282,13331,1396.7,4048.7,3770.2,4707.1,1134.5
16.27,17.97,13.28,11385,13272,1396.7,4049.7,3764.6,4706.3,1142.1
16.31,18.47,14.5,11355,13322,1396.7,4043.4,3758.7,4698.7,1130.7
16.54,18.86,15.05,11349,13241,1422.9,4015.5,3737.9,4698.9,1122.1
17.67,19.32,15.05,11202,13252,1384.4,3957.6,3689.8,4647.9,1121.8
17.03,19.46,15.42,11196,13172,1386.7,3976,3694.3,4634.8,1113.7
17.63,19.95,16.43,11034,13035,1332.9,3940.5,3664.9,4629.4,1103.3
17.6,19.85,15.04,10983,13059,1330.5,3922.1,3670.8,4622.7,1108.2
18.19,19.44,14.71,10966,13035,1335.4,3915.2,3659.8,4626.6,1114
17.69,18.77,15.13,11065,13155,1337.6,3964.1,3700.6,4655.2,1103.2
18.05,19.35,14.85,10882,12999,1330.6,3912.4,3665.7,4616.4,1103.7
17.86,19.46,14.54,10789,13015,1310.5,3934.1,3687.5,4617.4,1106.5
19.08,20.38,16.58,10659,12818,1311.2,3854.4,3609.1,4564.5,1094.8
18.9,19.76,16.39,10672,12852,1324.8,3862.3,3619.5,4583.4,1111.1
18.35,19.93,15.72,10692,12839,1342.8,3929,3678.4,4630.1,1125.4
17.85,20.25,15.39,10853,13113,1341.7,3959.6,3721.8,4642.8,1127.4
17.82,20.89,16.27,10771,13055,1320.5,3960.2,3706.8,4624.2,1130.2
17.46,20.91,16.27,10735,13094,1305.3,4012.6,3734.1,4673.8,1130.5
16.87,21.44,16.18,10888,13309,1301.5,4037.6,3765.8,4693.2,1130.6
15.7,20.25,13.97,10946,13369,1304.8,4041.4,3762.4,4728.3,1161.7
16.27,18.99,13.84,11062,13495,1305.1,4063.6,3781,4739.8,1166.2
15.75,19.64,13.8,10984,13561,1304.2,4069,3777,4716.6,1164.9
15.52,18.36,13.61,10965,13517,1307.4,4065.3,3769.9,4717.7,1164.1
15.04,18.48,13.08,10995,13672,1354.4,4089.1,3784.9,4734.5,1162.9
14.66,18.88,13.04,10847,13625,1347.1,4130.8,3833.8,4776.9,1173.5
14.36,18.04,13.33,11020,13784,1352.2,4143.4,3835.1,4793.9,1184.2
14.77,18.31,13.38,11228,13932,1370,4134.3,3821,4803.1,1183.8
15.01,17.74,13.21,11162,13746,1370.4,4117.2,3794.3,4770.4,1175.4
14.24,17.86,13.21,11131,13825,1356.1,4183.4,3844.1,4795.9,1181.9
14.3,18.19,12.98,11082,13800,1367.8,4178.7,3830.4,4805.3,1183.6
14.44,18.14,13.5,11083,13788,1380,4134.9,3798.8,4760.8,1170.3
14.86,18.63,12.97,10849,13801,1383,4124,3774.2,4733.1,1177.2
14.64,18.65,12.72,10872,13997,1359.1,4125.3,3760.7,4719.4,1181.8
14.32,13.35,12.78,10834,13895,1356.7,4154.3,3782.2,4741.5,1182.7
14.97,17.71,13.3,10978,14067,1337.4,4147,3780.6,4749.8,1178.6
15.39,18.49,13.24,10899,14060,1340.8,4126,3753.8,4703.2,1173.8
14.76,18.27,12.97,10784,14163,1334.9,4186,3796.7,4735.7,1191.4
14.82,17.2,12.98,10973,14262,1333.1,4216.4,3811.4,4751.2,1190.3
14.68,16.74,12.96,11075,14212,1337.2,4208.9,3783.5,4747.9,1191.2
14.86,16.87,13.19,10982,14257,1339.6,4193.9,3767.4,4722.8,1190.2
15.07,18.1,13.67,10874,14236,1323.8,4212.6,3787.4,4728.7,1177.1
15.34,17.97,13.19,10941,14022,1326.4,4201.4,3775,4703.9,1182.8
15.72,20.53,12.88,10777,14009,1338.8,4150.4,3747.5,4688.4,1189.2
14.93,18.5,12.76,10757,13902,1317.7,4174.6,3768.4,4694,1188
15.38,18.71,12.54,10789,13886,1309.7,4219.2,3805.9,4736.8,1198.7
15.12,17.85,12.73,10916,14044,1307.6,4231.3,3814.4,4722.8,1203.4
15.07,18.15,12.35,10956,14079,1313,4213.7,3803,4728.2,1205.7
14.36,17.66,12.27,10924,14025,1305,4233.7,3810.7,4735.2,1203.2
14.44,17.62,11.95,11078,13992,1290.5,4182.3,3744.9,4696.8,1194.2
13.8,18.62,11.83,11103,14214,1275.5,4211.6,3764,4731.1,1194.7
13.55,18.63,11.55,11126,14181,1275.2,4214.4,3770,4733,1205.4
13.53,18.46,11.45,11209,14151,1307.6,4241.3,3806.2,4777.4,1209.6
13.61,18.43,11.62,11382,14266,1274.3,4247.8,3827.2,4819.8,1213.4
13.68,18,12.56,11489,14164,1273.7,4256.1,3827.9,4820.1,1213.6
14.26,17.9,13.98,11518,14046,1242.8,4290.5,3863.3,4847,1188.1
14.47,18.01,14.09,11438,13764,1251.9,4258.2,3829.4,4806,1183.7
14.18,17.44,13.58,11492,13712,1239.4,4300.9,3856.5,4824.3,1187.9
13.73,16.69,13.49,11433,13575,1244.7,4316.4,3878,4854.1,1186.2
14.02,17.49,13.19,11540,13509,1257.5,4258,3849,4818.7,1183
14.34,17.58,12.56,11453,13565,1256.9,4208.8,3816.1,4783.6,1187.7
14.21,18,12.84,11358,13573,1256.3,4212.1,3834.1,4800.3,1177.4
13.65,17.5,12.43,11438,13495,1245.6,4232.4,3854.6,4820.8,1184.5
13.47,18.33,12.47,11423,13604,1225.5,4250.7,3875,4823.9,1196
13.52,17.62,13.18,11405,13679,1218.1,4245.6,3869,4818.3,1184.6
13.79,17.45,13.83,11285,13544,1204.4,4220.4,3842.4,4800.8,1175.4
13.66,17.2,14.36,11238,13481,1234.5,4213.7,3854.2,4803.3,1167.9
14.01,17.1,14.65,11289,13387,1255.8,4201.9,3848.7,4812.5,1163.8
13.29,16.93,14.06,11277,13584,1254.2,4233.9,3882,4843.2,1168.4
13.4,16.33,13.44,11377,13624,1242,4214.1,3879.8,4847.1,1174.1
13.01,16.21,13.24,11341,13629,1225.9,4216.4,3891.4,4853.4,1174.6
12.82,16.5,13.24,11321,13650,1213.7,4201.8,3870.3,4832.8,1171.4
12.58,16.7,12.82,11388,13722,1191.8,4254.9,3913.7,4852.3,1181.3
12.01,15.85,12.03,11384,13578,1188.9,4280,3939.2,4906.2,1189.4
12,15.54,11.66,11407,13556,1252.5,4296.3,3951.7,4916.2,1193.2
12.11,15.25,11.79,11389,13515,1242.3,4281.6,3928.9,4908.3,1189.9
11.49,15.07,11.21,11360,13585,1269,4339.3,3958,4941.5,1203
11.51,15.38,11.73,11500,13795,1269,4366.4,3981.9,4979.8,1201.7
11.38,15.83,11.6,11490,13846,1269,4371.4,3980.8,4995.5,1202.3
11.17,16.2,11.52,11632,14017,1269,4386.4,4012.1,5041.8,1206.1
11.3,16.42,11.27,11646,13996,1269,4402,4030.4,5058.9,1210.1
11.97,16.32,11.1,11602,14015,1278.9,4368.8,4009,5053.2,1210.3
11.83,15.63,11.77,11583,13968,1276.1,4369.7,4005.5,5057.4,1200.8
11.79,15.96,11.18,11660,14088,1259,4359.5,4029,5057.2,1201.6
12.39,15.17,13.14,11598,14091,1309.3,4323.2,4002.3,5032.9,1184.2
12.62,15.33,12.39,11500,13958,1309.5,4310.7,3977.2,4988.5,1190.8
12.27,14.77,11.57,11531,14061,1309.9,4304.3,3977.7,4972.1,1200.2
11.71,14.99,11.49,11658,14157,1312.4,4348.6,4034.6,5006.8,1211.4
11.7,15.51,12.08,11741,14195,1306,4350.5,4027.2,4968.5,1203.6
11.25,15.72,12.04,11781,14061,1303.4,4383.6,4055,5000.5,1210.4
11.84,16.62,12.5,11814,13851,1287.4,4393.4,4062.7,4992.8,1210.1
11.76,16.2,12.93,11856,13892,1294.3,4373.3,4061.3,5014.8,1210.5
11.11,16.24,11.94,11873,13731,1287.7,4423.5,4091.6,5036.3,1222.1
11.02,16.94,12.26,11925,13772,1293.7,4428.1,4108,5027.2,1225.3
11.44,16.84,12.4,11887,13882,1318.3,4396.5,4085.4,5010.9,1219.4
11.94,16.33,12.7,11967,13941,1316.8,4375.6,4066.7,4996.1,1207
12.84,16.34,12.49,11865,13856,1286.2,4337.7,4038.2,4962.1,1209.2
12.31,15.99,12.8,11924,13891,1289.9,4360.5,4049.2,4982,1200.1
12.37,15.99,12.39,11850,13907,1293.5,4367.3,4048.6,4975,1206.8
11.67,15.12,13.15,11821,13817,1269.1,4387.7,4077.7,5000.2,1197.8
13.25,14.66,13.49,11873,13833,1255.6,4309.1,4019.4,4937.6,1188.1
12.78,14.83,13.29,11776,13818,1243.5,4315.9,4032.1,4922.1,1190.2
12.06,14.7,13.14,11880,13828,1227.4,4327.2,4050.8,4923.3,1189.7
12.1,11.72,14.27,11842,13776,1206.9,4320.7,4047.2,4937.3,1171.7
12.34,15.87,14.06,11739,13604,1201.6,4317.2,4032.4,4910.4,1172.5
11.87,15.99,13.42,11746,13597,1208.2,4343.6,4078.3,4922.5,1171.4
12.24,16.06,14.49,11600,13412,1195,4351.9,4081.7,4919,1165.4
12.58,16.07,13.64,11566,13426,1172.6,4347.5,4064.6,4900.7,1181.4
12.22,15.74,14.02,11669,13517,1181.2,4348.8,4067.8,4894.4,1180.6
11.95,13.31,14.09,11724,13491,1223.6,4373.5,4080.1,4914,1172.9
12.67,13.38,14.11,11668,13513,1203,4341.4,4052.3,4896.7,1176.1
11.8,13.77,13.15,11827,13562,1214.9,4379.2,4107,4947.4,1184.1
11.44,13.79,12.33,11811,13602,1225.5,4389.5,4124.4,4977,1191.1
11.3,13.95,12.62,11875,13667,1248.5,4400.7,4124.3,4983.6,1181.2
11.47,14.57,11.98,11746,13660,1241,4396.1,4117.6,4973.2,1181.2
11.85,13.82,11.3,11670,13658,1219.5,4372.1,4096.8,4946.2,1187.8
11.22,13.52,13.31,11638,13800,1248.2,4405.7,4116.9,4960.8,1173.8
11.4,14.56,14.53,11563,13772,1234.3,4402.1,4111.1,4945.4,1162.1
13.51,16.96,17.74,11371,13639,1217,4312.2,4032.3,4891.6,1142.6
16.66,22.14,16.56,10938,13355,1197.7,4202.2,3949.6,4827.1,1146
15.49,18.78,14.96,11066,13444,1199.9,4204.6,3962.4,4855.6,1152.8
15.87,18.2,16.92,11089,13502,1184.2,4178.6,3950,4822,1137.5
15.22,17.32,14.41,10984,13597,1172.6,4193.7,3951,4819.6,1159.9
14.58,16.64,15.38,11046,13694,1169.2,4223,3980.2,4849.3,1152.1
14.32,16.37,14.62,11074,13750,1158,4247,3993.1,4864.9,1162.1
14.29,16.11,14.91,11036,13860,1165.3,4233.8,3993,4845.5,1151.8
15.37,16.25,14.87,11005,13840,1148.8,4189,3927.7,4789.4,1156.4
15.39,17.07,16.86,11009,13909,1169.1,4178.1,3911.4,4790.2,1143.2
12.18,16.78,14.05,11192,14034,1159.2,4311.1,4033.5,4918.9,1171.3
12.52,16.58,13.75,11171,14085,1130.8,4292.4,4020.2,4910.3,1178.8
13.47,16.58,14.91,11159,14018,1135.6,4251.1,4000.2,4892.4,1166.2
14.03,17.43,14.45,11121,13940,1124.3,4244.2,3979.5,4875.4,1171.1
13.37,17.7,16.12,11078,13968,1104,4267.1,4015.7,4893.2,1159.4
13.41,17.53,16.32,11049,13867,1107.6,4275.7,4017.9,4886.5,1154.1
13.85,19.28,14.57,10825,13667,1099.6,4251.8,4006.2,4898.5,1173.8
12.29,18.58,13.63,10835,13627,1103,4324.6,4073.2,4949.4,1185.6
12.11,16.73,13.32,11077,13699,1103.5,4360.4,4086,4962.7,1191.1
11.52,16.96,13.14,11037,13717,1099.3,4360.7,4096.2,4971.8,1189.3
11.45,16.12,12.95,11159,13699,1070.8,4406.9,4118.4,4989.8,1193.9
11.86,16.37,12.69,11134,13719,1073.8,4396.6,4102.1,4982.5,1194.1
11.95,16.45,12.58,11014,13562,1072.1,4389.5,4100.3,4971.5,1190
11.18,15.94,12.24,11028,13570,1058.9,4436.6,4137.3,4994.9,1197.6
11.32,16.15,12.15,11192,13715,1051.9,4444.7,4131.8,4986.3,1198.8
12.07,15.94,13.29,11277,13867,1060.7,4460.6,4120.7,4964,1191.5
11.66,15.48,12.36,11330,13873,1039.2,4527.2,4178.2,5011,1202.2
11.51,15.73,11.84,11280,13815,1016.1,4532.2,4183.7,5005,1204.3
11.66,15.15,12.15,11300,13818,1013.6,4510.4,4162.5,4999.4,1196
12.06,15.93,12.28,11271,13861,1034.4,4497.3,4146.5,4980.4,1197.5
11.19,14.98,12.39,11217,13837,1030.9,4566,4180.7,5025.2,1197.3
11.59,15.25,12.7,11281,13899,1115.6,4557.3,4171.4,5003.7,1194.7
11.75,15.14,12.08,11161,13898,1131.1,4562.8,4153.7,5009.2,1200.9
11.52,14.77,11.96,11304,13935,1108.3,4586.1,4184.1,5030.4,1198.1
11.6,14.62,11.65,11312,13952,1106.3,4599.2,4203.5,5050.4,1200.8
11.35,14.22,11.79,11336,13905,1093.5,4591.7,4197.7,5046.8,1203.9
12.27,14.22,11.46,11416,13914,1072.8,4548.4,4184.4,5019.5,1206.6
11.82,12.11,11.15,11416,13834,1086,4579.9,4185.1,5045,1211
11.56,14.14,11.48,11514,13912,1085.6,4604.6,4220.9,5077.6,1217
11.94,14.61,11.47,11483,13946,1115.6,4586.9,4193.4,5072,1216.1
11.59,14.41,11.08,11489,13979,1101.5,4608.1,4222,5082.1,1213.6
11.59,13.75,11.05,11547,14161,1102,4619.6,4229.6,5099.3,1213.9
11.24,13.35,12.13,11577,14190,1093.7,4627.5,4240.2,5114.4,1200.7
11.98,13.22,12.18,11537,14230,1101.9,4566.5,4199.9,5079,1191.6
12.43,13.64,12.52,11414,14176,1124.6,4523.8,4157.7,5043.5,1190.7
11.92,13.17,11.58,11514,14287,1108.6,4557.5,4194.3,5090.4,1201.6
11.21,13.6,11.77,11577,14277,1105,4583.6,4231.9,5109.1,1199.8
11.24,13.61,12.04,11584,14201,1080.9,4586.3,4229.4,5113.2,1191.3
11.56,12.89,11.68,11617,14125,1039,4603.6,4252.8,5190.1,1205
11.28,13.18,12.27,11604,14150,1033.5,4615.5,4279.9,5229.6,1194.9
13.1,13.51,12.49,11590,14031,1038.6,4530.2,4220.6,5158.3,1197.9
11.48,13.62,11.45,11566,13964,1018,4598,4300.3,5232.2,1211.9
11.56,13.92,11.28,11675,14157,1011.5,4663.4,4321.6,5242.4,1219.4
12.3,13.9,10.95,11692,14147,1046.2,4653,4313.8,5217.2,1222.2
11.75,13.8,10.84,11660,14307,1037.4,4679.9,4343.6,5245.9,1223.3
11.88,13.73,10.81,11764,14492,1040.4,4699.3,4370.9,5259.7,1226.5
12.06,13.58,10.33,11759,14504,1026.1,4712.9,4373.8,5230.8,1227.9
12.02,13.94,10.45,11765,14568,1014.4,4770.5,4424.2,5201.5,1229.3
12.35,13.79,10.23,11789,14603,1021.1,4784.5,4418.4,5215.2,1235.2
13.04,14.04,10.97,11787,14620,1020.6,4829.9,4425.7,5221.6,1227
12.82,14.85,10.52,11695,14786,1046.3,4836.9,4415.5,5241.8,1233.7
12.94,14.69,11.1,11763,14794,1045.4,4842.7,4422.1,5270.7,1229
12.58,14.35,10.99,11738,14770,1072.8,4843.5,4420.8,5256.2,1231.2
11.95,13.86,10.36,11835,14802,1089.9,4855.4,4433.1,5263.6,1236.8
12.14,13.72,10.52,11858,14813,1086.5,4892.5,4462.3,5270.3,1243.7
12.36,13.96,11.57,11900,14881,1083,4886.5,4451.7,5282.3,1234.2
12.69,14.04,12.08,11947,14979,1088.9,4890.9,4456.9,5290.8,1235.3
12.16,14.52,11.75,11940,15137,1104,4932.9,4503.3,5327.5,1244.1
12.63,15.11,11.83,11982,15118,1107.7,4923.1,4495.5,5332.3,1245
13.26,15.5,12.52,11883,15112,1102.6,4874.1,4459,5315.5,1235.9
13.85,16.83,12.48,11766,15051,1128.7,4827.2,4421.7,5314.7,1226.4
13.91,16.98,13.21,11779,15109,1138.9,4837.9,4441,5344.3,1223.1
13.33,15.61,12.4,11900,15048,1152.5,4909.5,4491.7,5363.7,1231.4
13.03,16.65,12.38,12098,15346,1165,4990.6,4527.1,5377.5,1229.1
13.63,17.67,12.42,12263,15445,1183.6,4953.9,4509.1,5358.6,1237.8
14.03,17.35,12.74,12262,15451,1167.9,4937.3,4476.5,5345.8,1230.4
14.23,16.76,12.26,12257,15466,1187,4922.3,4466.6,5344.2,1233.9
14.76,16.72,13.52,12316,15444,1177.3,4883.8,4444.6,5322.3,1219.3
14.8,17.3,13.3,12273,15450,1192.8,4871.5,4439.6,5292.7,1220.2
14.71,16.67,13.42,12307,15148,1148,4851.3,4430.1,5269.3,1219
13.95,16.21,13.42,12292,15039,1150.2,4929.9,4487.9,5312.6,1219.7
14.39,16.9,13.42,12453,15219,1158.6,4941.7,4485.9,5318.4,1221.7
14.7,17.47,13.34,12473,14974,1150,4917.7,4436.6,5300.2,1217.6
14.42,16.3,14.17,12502,14874,1167.1,4915.9,4424.4,5275.2,1209.6
